Date,Ticker,Company,Sector,Open,High,Low,Close,Volume,Daily_Return_%,Cumulative_Return_%,MA_20,Price_vs_MA20,Volatility_20d
2025-10-28,PFE,Pfizer,Healthcare,23.95002379161169,23.95002379161169,23.563419845041032,23.679401397705078,50152400,-1.09,-2.5457,24.42,-0.74,1.9962
2025-10-29,PFE,Pfizer,Healthcare,23.70839788308002,23.805047028852545,23.418444915369573,23.476436614990234,65438400,-0.8571,-3.3811,24.28,-0.81,1.1405
2025-10-30,PFE,Pfizer,Healthcare,23.495765338066168,23.87270401174332,23.34112449267298,23.476436614990234,157478000,0.0,-3.3811,24.15,-0.67,1.1472
2025-10-31,PFE,Pfizer,Healthcare,23.466770804301134,23.901697480895333,23.3507892511308,23.824377059936523,132697400,1.4821,-1.9491,24.02,-0.19,1.1807
2025-11-03,PFE,Pfizer,Healthcare,23.766386459674994,23.921027296742455,23.59241505710805,23.834041595458984,140871300,0.0406,-1.9093,23.93,-0.1,0.9644
2025-11-04,PFE,Pfizer,Healthcare,23.57308494612472,24.35595627277062,23.389450100731537,23.486099243164062,166162000,-1.4599,-3.3413,23.84,-0.35,0.9952
2025-11-05,PFE,Pfizer,Healthcare,23.563419194319565,23.843706863496514,23.35078850434905,23.785717010498047,107240900,1.2757,-2.1082,23.78,0.0,0.9594
2025-11-06,PFE,Pfizer,Healthcare,23.92102822668696,24.288299768134042,23.718062811444586,24.01767921447754,124137200,0.9752,-1.1535,23.76,0.25,0.9251
2025-11-07,PFE,Pfizer,Healthcare,23.92916063926545,24.224217357629197,23.712785837527026,24.02751350402832,117794500,0.0409,-1.1131,23.77,0.26,0.8285
2025-11-10,PFE,Pfizer,Healthcare,24.2537247134321,24.47993499794679,23.51608101320381,23.98817253112793,148958600,-0.1637,-1.275,23.77,0.22,0.828
2025-11-11,PFE,Pfizer,Healthcare,24.086525781262136,25.0897216796875,24.037350284171172,25.0897216796875,139673800,4.5921,3.2585,23.84,1.25,1.2913
2025-11-12,PFE,Pfizer,Healthcare,24.98153252407111,25.522472354137502,24.834004161662058,25.443790435791016,96008000,1.4112,4.7157,23.94,1.51,1.2991
2025-11-13,PFE,Pfizer,Healthcare,25.512636852239606,26.043739331522325,25.247084674635797,25.365108489990234,123083100,-0.3092,4.3919,24.03,1.33,1.2866
2025-11-14,PFE,Pfizer,Healthcare,25.24708560211941,25.34543847254041,24.558617385097385,24.64713478088379,96507600,-2.8306,1.437,24.08,0.57,1.4615
2025-11-17,PFE,Pfizer,Healthcare,24.69631169068415,25.148732259837097,24.538947851333134,24.666805267333984,88042200,0.0798,1.518,24.12,0.55,1.4564
2025-11-18,PFE,Pfizer,Healthcare,24.637298747573915,25.08972119088139,24.568452302617867,25.030710220336914,66511800,1.4753,3.0157,24.17,0.86,1.4821
2025-11-19,PFE,Pfizer,Healthcare,24.932356395465117,25.079884754127956,24.312734662786387,24.4700984954834,62000200,-2.2397,0.7084,24.2,0.27,1.5741
2025-11-20,PFE,Pfizer,Healthcare,24.479933789255156,24.58812212690951,23.879984884987458,23.99800682067871,51983200,-1.9293,-1.2345,24.21,-0.21,1.6393
2025-11-21,PFE,Pfizer,Healthcare,24.1848773408969,25.09955579425616,24.1848773408969,24.627464294433594,73079400,2.623,1.3561,24.24,0.38,1.7374
2025-11-24,PFE,Pfizer,Healthcare,24.696312203139712,25.05037991106404,24.637299355214843,24.80449867248535,63074900,0.7188,2.0847,24.29,0.52,1.7416
2025-11-25,PFE,Pfizer,Healthcare,24.95202860476886,25.54214206924833,24.94219313023754,25.296260833740234,39130300,1.9826,4.1086,24.37,0.93,1.758
2025-11-26,PFE,Pfizer,Healthcare,25.276591038515374,25.38477750341936,25.158567223436144,25.28642463684082,33461000,-0.0389,4.0681,24.46,0.83,1.7379
2025-11-28,PFE,Pfizer,Healthcare,25.42411966213299,25.43395513648458,25.237249401302638,25.31593132019043,22627600,0.1167,4.1895,24.55,0.77,1.7368
2025-12-01,PFE,Pfizer,Healthcare,25.335602840842977,25.512637631318288,24.81433394399066,24.853675842285156,53198600,-1.8259,2.2871,24.6,0.25,1.7844
2025-12-02,PFE,Pfizer,Healthcare,24.902850325329663,24.902850325329663,24.62746455218013,24.73565101623535,43827000,-0.4749,1.8013,24.65,0.09,1.7909
2025-12-03,PFE,Pfizer,Healthcare,24.902850008265155,25.463458897524582,24.883179060169244,25.148731231689453,56121200,1.67,3.5014,24.73,0.42,1.7748
2025-12-04,PFE,Pfizer,Healthcare,25.207742029420388,25.315930367290704,24.932356261641175,25.27659034729004,35454000,0.5084,4.0276,24.8,0.47,1.7622
2025-12-05,PFE,Pfizer,Healthcare,25.345437623236815,25.68967172021284,25.217578333196478,25.601154327392578,47443700,1.284,5.3634,24.88,0.72,1.7696
2025-12-08,PFE,Pfizer,Healthcare,25.61099018598538,25.758518550924478,25.335602529087442,25.34543800354004,45209300,-0.9988,4.311,24.95,0.4,1.7937
2025-12-09,PFE,Pfizer,Healthcare,25.571647145772864,25.699504556094794,24.71597966587276,24.91268539428711,43483800,-1.7074,2.5299,25.0,-0.08,1.8464
2025-12-10,PFE,Pfizer,Healthcare,25.07004917506932,25.36510776708379,24.804497005033756,25.35527229309082,43635400,1.7766,4.3514,25.01,0.35,1.5829
2025-12-11,PFE,Pfizer,Healthcare,25.374942779541016,25.61099041667973,25.18807439103322,25.374942779541016,35570200,0.0776,4.4324,25.01,0.37,1.5509
2025-12-12,PFE,Pfizer,Healthcare,25.414284474878123,25.610990212282186,25.296260657250695,25.42411994934082,51599700,0.1938,4.6348,25.01,0.42,1.5498
2025-12-15,PFE,Pfizer,Healthcare,25.394613252115963,26.210938864467778,25.384777777759325,25.994564056396484,60360000,2.2437,6.9825,25.08,0.92,1.4714
2025-12-16,PFE,Pfizer,Healthcare,26.00439970335835,26.07324614838687,24.509441357874977,25.109392166137695,111695500,-3.4052,3.3395,25.1,0.01,1.6866
2025-12-17,PFE,Pfizer,Healthcare,24.981531981338083,25.07004937204542,24.61762882036335,24.627464294433594,61255300,-1.9193,1.3561,25.08,-0.45,1.7118
2025-12-18,PFE,Pfizer,Healthcare,24.59795787222286,24.81433267399365,24.568451450012127,24.627464294433594,47062500,0.0,1.3561,25.09,-0.46,1.6336
2025-12-19,PFE,Pfizer,Healthcare,24.597959106188682,25.099557053384828,24.568452682497746,24.774993896484375,87590000,0.599,1.9633,25.12,-0.35,1.5694
2025-12-22,PFE,Pfizer,Healthcare,24.784828877143212,24.98153273672138,24.715980556569686,24.794662475585938,38758900,0.0794,2.0442,25.13,-0.34,1.4595
2025-12-23,PFE,Pfizer,Healthcare,24.84383900508244,24.922520921430948,24.420923001237405,24.4700984954834,43692900,-1.309,0.7084,25.12,-0.65,1.4804
2025-12-24,PFE,Pfizer,Healthcare,24.509441660829314,24.725816473011353,24.49960618628582,24.617630004882812,19328500,0.6029,1.3156,25.08,-0.46,1.4109
2025-12-26,PFE,Pfizer,Healthcare,24.607793114965116,24.696310504840337,24.509440251112107,24.676639556884766,21617800,0.2397,1.5585,25.05,-0.38,1.4131
2025-12-29,PFE,Pfizer,Healthcare,24.637298817806297,24.784829058475445,24.558616898214385,24.588123321533203,33067700,-0.3587,1.1942,25.02,-0.43,1.4131
2025-12-30,PFE,Pfizer,Healthcare,24.597958072934787,24.637298093611903,24.509440681505172,24.57828712463379,28821700,-0.04,1.1537,25.0,-0.42,1.356
2025-12-31,PFE,Pfizer,Healthcare,24.55861733566085,24.60779470873484,24.47009994005263,24.489770889282227,29409200,-0.3601,0.7894,24.99,-0.5,1.3543
2026-01-02,PFE,Pfizer,Healthcare,24.568451965899374,24.883179639056387,24.42092360359764,24.76515769958496,35976700,1.1245,1.9228,24.97,-0.21,1.3232
2026-01-05,PFE,Pfizer,Healthcare,24.784827924654547,24.98153177667332,24.538946702687436,24.755321502685547,52620900,-0.0397,1.8823,24.94,-0.19,1.3162
2026-01-06,PFE,Pfizer,Healthcare,24.774993971420155,25.581484128828816,24.774993971420155,25.01103973388672,50977300,1.033,2.9347,24.91,0.1,1.3035
2026-01-07,PFE,Pfizer,Healthcare,25.16840232538694,25.38477712791912,24.725815370292846,24.863510131835938,51395800,-0.5899,2.3275,24.89,-0.03,1.292
2026-01-08,PFE,Pfizer,Healthcare,24.76515798636298,25.13889663358356,24.706147015943927,24.87334632873535,42977300,0.0396,2.368,24.89,-0.02,1.2345
2026-01-09,PFE,Pfizer,Healthcare,24.922522105169257,25.129061441922207,24.81433376157965,25.06021499633789,34190200,0.7513,3.1371,24.87,0.19,1.1767
2026-01-12,PFE,Pfizer,Healthcare,25.158568050367663,25.3454383154166,24.676641051809842,24.853675842285156,50256300,-0.8242,2.2871,24.85,0.01,1.1887
2026-01-13,PFE,Pfizer,Healthcare,24.902850325329663,24.971696768617043,24.55861623296786,24.73565101623535,47656100,-0.4749,1.8013,24.81,-0.08,1.1895
2026-01-14,PFE,Pfizer,Healthcare,24.814333330719403,25.28642484303614,24.784828783652678,25.158567428588867,53738100,1.7097,3.5419,24.77,0.39,1.1383
2026-01-15,PFE,Pfizer,Healthcare,25.129060399420208,25.463459014892578,24.834003680320997,25.463459014892578,55263200,1.2119,4.7967,24.79,0.67,0.8849
2026-01-16,PFE,Pfizer,Healthcare,25.463458927141126,25.463458927141126,25.12906031282115,25.227413177490234,59470600,-0.927,3.8252,24.82,0.41,0.79
2026-01-20,PFE,Pfizer,Healthcare,25.011038577913844,25.227413381193095,24.67663996089371,25.09955596923828,55425400,-0.5068,3.299,24.84,0.26,0.8022
2026-01-21,PFE,Pfizer,Healthcare,25.05037848259876,25.492965437172447,24.96186109168402,25.463459014892578,47264100,1.4498,4.7967,24.88,0.59,0.8512
2026-01-22,PFE,Pfizer,Healthcare,25.47329434737144,25.8765394033302,25.325765988641994,25.670000076293945,49883900,0.8111,5.6467,24.92,0.75,0.8641
2026-01-23,PFE,Pfizer,Healthcare,25.579999923706055,25.690000534057617,25.510000228881836,25.649999618530273,45402300,-0.0779,5.5644,24.98,0.67,0.7936
2026-01-26,PFE,Pfizer,Healthcare,25.6299991607666,25.920000076293945,25.600000381469727,25.8799991607666,41441900,0.8967,6.511,25.04,0.84,0.8034
2026-01-27,PFE,Pfizer,Healthcare,25.940000534057617,26.829999923706055,25.899999618530273,26.5,75575400,2.3957,9.0626,25.13,1.37,0.9353
2026-01-28,PFE,Pfizer,Healthcare,26.270000457763672,26.389999389648438,25.760000228881836,25.860000610351562,44976700,-2.4151,6.4287,25.2,0.66,1.1144
2026-01-29,PFE,Pfizer,Healthcare,25.899999618530273,26.229999542236328,25.8799991607666,26.100000381469727,44373800,0.9281,7.4164,25.27,0.83,1.1218
2026-01-30,PFE,Pfizer,Healthcare,26.1299991607666,26.469999313354492,25.899999618530273,26.440000534057617,51599400,1.3027,8.8157,25.37,1.07,1.1314
2026-02-02,PFE,Pfizer,Healthcare,26.420000076293945,26.690000534057617,26.350000381469727,26.65999984741211,52129500,0.8321,9.7211,25.47,1.19,1.1232
2026-02-03,PFE,Pfizer,Healthcare,25.360000610351562,26.110000610351562,25.260000228881836,25.770000457763672,91964900,-3.3383,6.0583,25.52,0.25,1.3963
2026-02-04,PFE,Pfizer,Healthcare,25.8799991607666,26.979999542236328,25.860000610351562,26.780000686645508,83025800,3.9193,10.215,25.61,1.17,1.6175
2026-02-05,PFE,Pfizer,Healthcare,26.760000228881836,27.190000534057617,26.459999084472656,26.489999771118164,72650700,-1.0829,9.0215,25.69,0.8,1.6363
2026-02-06,PFE,Pfizer,Healthcare,26.670000076293945,27.3700008392334,26.520000457763672,27.219999313354492,50691600,2.7558,12.0258,25.8,1.42,1.7214
2026-02-09,PFE,Pfizer,Healthcare,27.18000030517578,27.3700008392334,26.790000915527344,27.049999237060547,49288200,-0.6245,11.3262,25.9,1.15,1.7368
2026-02-10,PFE,Pfizer,Healthcare,27.18000030517578,27.729999542236328,27.09000015258789,27.610000610351562,43760600,2.0702,13.6309,26.04,1.57,1.7502
2026-02-11,PFE,Pfizer,Healthcare,27.549999237060547,27.940000534057617,27.309999465942383,27.729999542236328,41699300,0.4346,14.1248,26.19,1.54,1.7342
2026-02-12,PFE,Pfizer,Healthcare,27.649999618530273,27.889999389648438,27.40999984741211,27.469999313354492,58805100,-0.9376,13.0547,26.31,1.16,1.745
2026-02-13,PFE,Pfizer,Healthcare,27.600000381469727,27.940000534057617,27.549999237060547,27.579999923706055,36986700,0.4004,13.5075,26.41,1.17,1.7359
2026-02-17,PFE,Pfizer,Healthcare,27.84000015258789,27.8700008392334,27.200000762939453,27.3700008392334,32119900,-0.7614,12.6432,26.52,0.85,1.7295
2026-02-18,PFE,Pfizer,Healthcare,27.440000534057617,27.479999542236328,27.209999084472656,27.3700008392334,24779800,0.0,12.6432,26.63,0.74,1.7189
2026-02-19,PFE,Pfizer,Healthcare,27.3700008392334,27.399999618530273,26.579999923706055,26.860000610351562,40298800,-1.8634,10.5442,26.7,0.16,1.7759
2025-08-25,XOM,ExxonMobil,Energy,109.21048226579067,110.21493964871304,108.85596612754429,110.03768157958984,9744900,,0.0,,,
2025-08-26,XOM,ExxonMobil,Energy,109.67332161186246,110.10661326432938,108.67870648764875,109.79148864746094,18143900,-0.2237,-0.2237,,,
2025-08-27,XOM,ExxonMobil,Energy,109.72256302402589,111.25880221241029,109.72256302402589,111.03230285644531,15262600,1.1302,0.9039,,,
2025-08-28,XOM,ExxonMobil,Energy,111.150478111266,111.9185939536985,110.36266275262726,111.62316131591797,14189800,0.5322,1.4409,,,
2025-08-29,XOM,ExxonMobil,Energy,111.98751979045258,113.0412184425248,111.84965323882919,112.54883575439453,14597900,0.8293,2.2821,,,
2025-09-02,XOM,ExxonMobil,Energy,112.44051655288608,113.48436549941368,111.60346744407637,112.9427490234375,15206700,0.35,2.6401,,,
2025-09-03,XOM,ExxonMobil,Energy,112.23371536045128,112.68670654900797,109.76195206928233,110.2051010131836,14920100,-2.4239,0.1521,,,
2025-09-04,XOM,ExxonMobil,Energy,110.40205444896604,111.40651189533574,109.68317236956777,110.68763732910156,12864400,0.4379,0.5907,,,
2025-09-05,XOM,ExxonMobil,Energy,109.89982253167047,110.07708061289752,107.35912587180405,107.56593322753906,16826700,-2.8203,-2.2463,,,
2025-09-08,XOM,ExxonMobil,Energy,108.05831610874986,108.37344075214881,106.69933497964604,108.17648315429688,15440500,0.5676,-1.6914,,,
2025-09-09,XOM,ExxonMobil,Energy,108.84611987931373,110.79595870253287,108.84611987931373,108.96429443359375,14899500,0.7283,-0.9755,,,
2025-09-10,XOM,ExxonMobil,Energy,109.46652786575879,110.84519344539693,109.1513957182256,110.7861099243164,15837600,1.6719,0.6802,,,
2025-09-11,XOM,ExxonMobil,Energy,109.70287053326427,111.05199436552122,109.18094605685853,110.43159484863281,11534500,-0.32,0.358,,,
2025-09-12,XOM,ExxonMobil,Energy,111.1406267392382,111.49514289416113,110.17555331457825,110.4512939453125,11105700,0.0178,0.3759,,,
2025-09-15,XOM,ExxonMobil,Energy,110.47098889283298,110.74672201775333,109.62409000162666,110.63839721679688,12880500,0.1694,0.5459,,,
2025-09-16,XOM,ExxonMobil,Energy,111.23910173845827,113.56314874735921,111.06184366106196,112.93289947509766,17208000,2.0739,2.6311,,,
2025-09-17,XOM,ExxonMobil,Energy,112.78517607229085,113.73054992128681,112.31249290437461,113.53359985351562,13302000,0.5319,3.177,,,
2025-09-18,XOM,ExxonMobil,Energy,113.4154353655658,113.59269344754908,111.67240382036694,112.19432830810547,14628700,-1.1796,1.9599,,,
2025-09-19,XOM,ExxonMobil,Energy,112.16478289329383,112.24356593009016,110.92397635982539,111.10123443603516,38746500,-0.9743,0.9665,,,
2025-09-22,XOM,ExxonMobil,Energy,110.7368649449766,111.08153884152429,109.8604243501585,110.31341552734375,15611500,-0.7091,0.2506,110.8,-0.48,
2025-09-23,XOM,ExxonMobil,Energy,111.00275493488547,113.00182745596544,110.76641334716011,112.2140121459961,25369100,1.7229,1.9778,110.91,1.31,1.2648
2025-09-24,XOM,ExxonMobil,Energy,112.82457754140964,113.99645083356756,112.72610249883698,112.81472778320312,14756100,0.5353,2.5237,111.06,1.76,1.2658
2025-09-25,XOM,ExxonMobil,Energy,112.89350874101174,114.13431529140912,112.66701689858705,113.82903289794922,15012600,0.8991,3.4455,111.2,2.63,1.2573
2025-09-26,XOM,ExxonMobil,Energy,114.1933975647311,116.55683608287912,114.15400604622617,115.4342041015625,18568900,1.4102,4.9042,111.39,4.05,1.287
2025-09-29,XOM,ExxonMobil,Energy,114.29186888813037,114.72516806443159,111.93828020442817,112.47990417480469,19189300,-2.5593,2.2194,111.38,1.1,1.4133
2025-09-30,XOM,ExxonMobil,Energy,111.62316061513285,111.76102717505447,110.23464525787536,111.03230285644531,18076200,-1.287,0.9039,111.29,-0.26,1.4395
2025-10-01,XOM,ExxonMobil,Energy,110.8451904864916,111.29818166673253,109.59454174030076,110.28387451171875,16614000,-0.6741,0.2237,111.29,-1.01,1.3389
2025-10-02,XOM,ExxonMobil,Energy,110.26418423682554,111.36711668837108,109.33850234656653,109.59454345703125,13062600,-0.6251,-0.4027,111.24,-1.64,1.3422
2025-10-03,XOM,ExxonMobil,Energy,110.19524910261698,112.01706357907244,110.19524910261698,111.53453063964844,12950100,1.7701,1.3603,111.44,0.1,1.2297
2025-10-06,XOM,ExxonMobil,Energy,111.5640724757242,113.02152105262063,111.45574768124577,112.460205078125,12036800,0.8299,2.2015,111.65,0.81,1.2354
2025-10-07,XOM,ExxonMobil,Energy,112.33218691183123,112.76548608446156,110.03768176682227,112.51929473876953,11945000,0.0525,2.2552,111.83,0.69,1.2294
2025-10-08,XOM,ExxonMobil,Energy,112.63746751188236,113.2578745430427,111.68225135301425,112.28295135498047,12301000,-0.21,2.0405,111.9,0.38,1.1793
2025-10-09,XOM,ExxonMobil,Energy,112.68670521709716,113.75025365409283,111.02244928401116,111.18986511230469,10976200,-0.9735,1.0471,111.94,-0.75,1.1996
2025-10-10,XOM,ExxonMobil,Energy,110.54976541469829,110.90428155817044,109.02337604623959,109.04307556152344,13811600,-1.9307,-0.9039,111.87,-2.83,1.2782
2025-10-13,XOM,ExxonMobil,Energy,109.84073466255515,110.58915847736117,109.62408507038785,110.53006744384766,10296500,1.3637,0.4475,111.87,-1.34,1.3166
2025-10-14,XOM,ExxonMobil,Energy,109.07261769777679,111.2390985703282,109.02337642256091,110.57930755615234,11167200,0.0445,0.4922,111.75,-1.17,1.2235
2025-10-15,XOM,ExxonMobil,Energy,111.08154121041032,111.83980727002569,109.27941870764626,109.90966796875,12182900,-0.6056,-0.1163,111.57,-1.66,1.2191
2025-10-16,XOM,ExxonMobil,Energy,110.17555189583973,110.48083428335909,108.7082535315701,108.9544448852539,11782200,-0.8691,-0.9844,111.41,-2.45,1.2073
2025-10-17,XOM,ExxonMobil,Energy,109.92935994307969,111.18986597812913,109.48621851412935,110.53006744384766,13460100,1.4461,0.4475,111.38,-0.85,1.2401
2025-10-20,XOM,ExxonMobil,Energy,110.29372235529097,111.42620404282175,110.27403035351949,110.9830551147461,9523600,0.4098,0.8591,111.41,-0.43,1.2325
2025-10-21,XOM,ExxonMobil,Energy,111.17017037292834,111.63301133371802,110.28387997068897,110.99291229248047,9202300,0.0089,0.8681,111.35,-0.36,1.167
2025-10-22,XOM,ExxonMobil,Energy,111.72163395713265,113.42528144049153,111.35727555995079,112.96244049072266,12938800,1.7745,2.658,111.36,1.61,1.2308
2025-10-23,XOM,ExxonMobil,Energy,114.85318813056784,115.06983772488677,113.60253935404117,114.21309661865234,15001100,1.1071,3.7945,111.38,2.84,1.2395
2025-10-24,XOM,ExxonMobil,Energy,114.57745397030573,114.69562852426475,113.42528024356957,113.632080078125,9919400,-0.5087,3.2665,111.29,2.35,1.2002
2025-10-27,XOM,ExxonMobil,Energy,113.93735694263816,114.22293981815812,113.34649918884276,114.1737060546875,10975400,0.4766,3.7587,111.37,2.8,1.0519
2025-10-28,XOM,ExxonMobil,Energy,113.73055619382959,114.41004673749381,113.23817348408193,113.2775650024414,9535200,-0.7849,2.9443,111.48,1.8,1.0231
2025-10-29,XOM,ExxonMobil,Energy,113.16924389899191,115.26679911940428,113.06091909825868,114.67593383789062,12570600,1.2345,4.2151,111.7,2.97,1.0355
2025-10-30,XOM,ExxonMobil,Energy,114.65623875964566,114.74486404159735,112.78518294908257,112.9427490234375,16172900,-1.5114,2.6401,111.87,1.07,1.0902
2025-10-31,XOM,ExxonMobil,Energy,112.24356680542397,113.47452359060154,110.90428522209764,112.6177749633789,20213400,-0.2877,2.3447,111.92,0.69,1.0251
2025-11-03,XOM,ExxonMobil,Energy,112.75564081245807,113.23817376552417,111.90874194853409,112.02691650390625,12290300,-0.5247,1.8078,111.9,0.13,1.0158
2025-11-04,XOM,ExxonMobil,Energy,111.65270681184438,112.60793052436773,110.79596565731816,112.40113067626953,16860700,0.334,2.1479,111.9,0.51,1.0187
2025-11-05,XOM,ExxonMobil,Energy,112.3518852990128,113.4252835340798,111.93828561790328,111.94813537597656,12400900,-0.403,1.7362,111.88,0.07,1.0217
2025-11-06,XOM,ExxonMobil,Energy,111.90873927883824,113.18893730208913,111.90873927883824,112.7556381225586,14219700,0.7213,2.47,111.96,0.8,1.0078
2025-11-07,XOM,ExxonMobil,Energy,113.45482349738259,115.71978697585025,113.14954862042434,115.4342041015625,17181100,2.3755,4.9042,112.28,3.16,1.0167
